date,open,high,low,close,volume,average,barCount
2006-01-18,1.1635,1.1736,1.1605,1.1706,-1.0,-1.0,-1
2006-01-19,1.1701,1.1796,1.1624,1.1631,-1.0,-1.0,-1
2006-01-20,1.1626,1.166,1.1519,1.1521,-1.0,-1.0,-1
2006-01-23,1.152,1.1541,1.1472,1.1492,-1.0,-1.0,-1
2006-01-24,1.1482,1.1582,1.1482,1.1512,-1.0,-1.0,-1
2006-01-25,1.1511,1.1535,1.1476,1.1505,-1.0,-1.0,-1
2006-01-26,1.1501,1.1564,1.1483,1.1508,-1.0,-1.0,-1
2006-01-27,1.146,1.1513,1.1454,1.149,-1.0,-1.0,-1
2006-01-30,1.1488,1.15,1.143,1.1449,-1.0,-1.0,-1
2006-01-31,1.1449,1.1471,1.1374,1.1389,-1.0,-1.0,-1
2006-02-01,1.138,1.1427,1.138,1.1412,-1.0,-1.0,-1
2006-02-02,1.1402,1.1462,1.1395,1.1448,-1.0,-1.0,-1
2006-02-03,1.1375,1.1501,1.1375,1.1448,-1.0,-1.0,-1
2006-02-06,1.142,1.1476,1.142,1.1466,-1.0,-1.0,-1
2006-02-07,1.141,1.1545,1.141,1.1532,-1.0,-1.0,-1
2006-02-08,1.1527,1.1562,1.1484,1.1491,-1.0,-1.0,-1
2006-02-09,1.1483,1.1505,1.1439,1.1452,-1.0,-1.0,-1
2006-02-10,1.1401,1.1557,1.1401,1.1505,-1.0,-1.0,-1
2006-02-13,1.1538,1.1571,1.1512,1.1551,-1.0,-1.0,-1
2006-02-14,1.1545,1.1613,1.1513,1.153,-1.0,-1.0,-1
2006-02-15,1.1526,1.1592,1.1512,1.1562,-1.0,-1.0,-1
2006-02-16,1.155,1.1606,1.155,1.1571,-1.0,-1.0,-1
2006-02-17,1.1567,1.1589,1.148,1.148,-1.0,-1.0,-1
2006-02-20,1.1507,1.1513,1.1464,1.1476,-1.0,-1.0,-1
2006-02-21,1.1465,1.149,1.1451,1.1464,-1.0,-1.0,-1
2006-02-22,1.1438,1.151,1.1438,1.1485,-1.0,-1.0,-1
2006-02-23,1.148,1.1539,1.1464,1.1524,-1.0,-1.0,-1
2006-02-24,1.1515,1.1556,1.1474,1.1481,-1.0,-1.0,-1
2006-02-27,1.1485,1.1506,1.1399,1.1406,-1.0,-1.0,-1
2006-02-28,1.1395,1.142,1.1352,1.1367,-1.0,-1.0,-1
2006-03-01,1.1352,1.139,1.1334,1.1347,-1.0,-1.0,-1
2006-03-02,1.1332,1.1371,1.1298,1.1313,-1.0,-1.0,-1
2006-03-03,1.131,1.1365,1.1307,1.133,-1.0,-1.0,-1
2006-03-06,1.1335,1.1413,1.1335,1.1387,-1.0,-1.0,-1
2006-03-07,1.1235,1.1514,1.1235,1.1499,-1.0,-1.0,-1
2006-03-08,1.1495,1.1586,1.1471,1.156,-1.0,-1.0,-1
2006-03-09,1.1555,1.1626,1.1526,1.16,-1.0,-1.0,-1
2006-03-10,1.16,1.1648,1.1585,1.1595,-1.0,-1.0,-1
2006-03-13,1.1595,1.1635,1.1567,1.1575,-1.0,-1.0,-1
2006-03-14,1.156,1.1614,1.1527,1.1571,-1.0,-1.0,-1
2006-03-15,1.156,1.1573,1.1525,1.1542,-1.0,-1.0,-1
2006-03-16,1.1537,1.1599,1.1512,1.152,-1.0,-1.0,-1
2006-03-17,1.1515,1.1615,1.1515,1.1574,-1.0,-1.0,-1
2006-03-20,1.1595,1.1681,1.1569,1.1604,-1.0,-1.0,-1
2006-03-21,1.158,1.1664,1.158,1.1641,-1.0,-1.0,-1
2006-03-22,1.1288,1.1723,1.1288,1.1658,-1.0,-1.0,-1
2006-03-23,1.165,1.1698,1.1645,1.1645,-1.0,-1.0,-1
2006-03-24,1.1645,1.1709,1.162,1.167,-1.0,-1.0,-1
2006-03-27,1.167,1.173,1.1665,1.1685,-1.0,-1.0,-1
2006-03-28,1.166,1.1721,1.1646,1.1703,-1.0,-1.0,-1
2006-03-29,1.1698,1.1746,1.1665,1.1714,-1.0,-1.0,-1
2006-03-30,1.171,1.1729,1.159,1.1594,-1.0,-1.0,-1
2006-03-31,1.1594,1.1698,1.1574,1.1674,-1.0,-1.0,-1
2006-04-03,1.1683,1.1771,1.1675,1.171,-1.0,-1.0,-1
2006-04-04,1.171,1.1755,1.162,1.163,-1.0,-1.0,-1
2006-04-05,1.1631,1.165,1.1565,1.1618,-1.0,-1.0,-1
2006-04-06,1.1619,1.1625,1.152,1.1525,-1.0,-1.0,-1
2006-04-07,1.1527,1.1562,1.1437,1.1492,-1.0,-1.0,-1
2006-04-10,1.1487,1.1496,1.1449,1.1483,-1.0,-1.0,-1
2006-04-11,1.1481,1.1496,1.1425,1.1427,-1.0,-1.0,-1
2006-04-12,1.1426,1.1492,1.142,1.1466,-1.0,-1.0,-1
2006-04-13,1.1467,1.1535,1.145,1.1508,-1.0,-1.0,-1
2006-04-14,1.151,1.151,1.1505,1.1505,-1.0,-1.0,-1
2006-04-17,1.146,1.1531,1.1435,1.1451,-1.0,-1.0,-1
2006-04-18,1.1449,1.1468,1.1399,1.1402,-1.0,-1.0,-1
2006-04-19,1.1401,1.1416,1.135,1.1353,-1.0,-1.0,-1
2006-04-20,1.1353,1.1423,1.135,1.139,-1.0,-1.0,-1
2006-04-21,1.1391,1.1414,1.1357,1.1372,-1.0,-1.0,-1
2006-04-24,1.1355,1.1399,1.1341,1.1373,-1.0,-1.0,-1
2006-04-25,1.1373,1.139,1.1304,1.1313,-1.0,-1.0,-1
2006-04-26,1.1312,1.1335,1.1252,1.1276,-1.0,-1.0,-1
2006-04-27,1.1276,1.1315,1.1215,1.1226,-1.0,-1.0,-1
2006-04-28,1.1226,1.1253,1.1153,1.1153,-1.0,-1.0,-1
2006-05-01,1.1163,1.1187,1.1112,1.1132,-1.0,-1.0,-1
2006-05-02,1.1131,1.1166,1.1049,1.1058,-1.0,-1.0,-1
2006-05-03,1.1056,1.1097,1.1012,1.1083,-1.0,-1.0,-1
2006-05-04,1.1084,1.1143,1.1051,1.1069,-1.0,-1.0,-1
2006-05-05,1.107,1.1108,1.1045,1.1045,-1.0,-1.0,-1
2006-05-08,1.1059,1.1134,1.1025,1.1115,-1.0,-1.0,-1
2006-05-09,1.1116,1.1166,1.0972,1.0992,-1.0,-1.0,-1
2006-05-10,1.0991,1.103,1.0981,1.1001,-1.0,-1.0,-1
2006-05-11,1.1001,1.1081,1.0977,1.1028,-1.0,-1.0,-1
2006-05-12,1.1029,1.11,1.0989,1.104,-1.0,-1.0,-1
2006-05-15,1.1083,1.1176,1.1076,1.1126,-1.0,-1.0,-1
2006-05-16,1.1125,1.1172,1.106,1.1065,-1.0,-1.0,-1
2006-05-17,1.1065,1.1147,1.1013,1.1143,-1.0,-1.0,-1
2006-05-18,1.1143,1.1224,1.1095,1.1203,-1.0,-1.0,-1
2006-05-19,1.1197,1.1274,1.115,1.115,-1.0,-1.0,-1
2006-05-22,1.1244,1.1265,1.1121,1.115,-1.0,-1.0,-1
2006-05-23,1.1149,1.1248,1.112,1.1243,-1.0,-1.0,-1
2006-05-24,1.1244,1.1263,1.118,1.1199,-1.0,-1.0,-1
2006-05-25,1.1198,1.1226,1.1054,1.107,-1.0,-1.0,-1
2006-05-26,1.1069,1.1111,1.1046,1.1056,-1.0,-1.0,-1
2006-05-29,1.1052,1.1064,1.1045,1.105,-1.0,-1.0,-1
2006-05-29,1.1049,1.1073,1.1029,1.106,-1.0,-1.0,-1
2006-05-30,1.106,1.1064,1.0976,1.0986,-1.0,-1.0,-1
2006-05-31,1.0986,1.1035,1.0931,1.1014,-1.0,-1.0,-1
2006-06-01,1.1015,1.1101,1.099,1.1029,-1.0,-1.0,-1
2006-06-02,1.1028,1.1054,1.0975,1.1007,-1.0,-1.0,-1
2006-06-05,1.0985,1.1082,1.0976,1.1079,-1.0,-1.0,-1
